book,juan,source_kind,source_file,match_type,hint_name,sentence,status,person,role_note,reviewer
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,王,衞尉王能為侍中光祿勳，二年貶為弘農，坐呂寬自殺。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,侍中光祿大夫王龔子即為衞尉，二月遷。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,|四月丁酉，侍中光祿大夫傅喜為大司馬。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,|侍中水衡都尉讓。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,十二月庚子，侍中駙馬都尉董賢為大司馬衞將軍。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,|侍中奉車都尉甄邯子心為光祿勳，三年遷。,待审,,,
漢書,019,wiki,data/raw/漢書/卷019.txt,含侍中,,|大司徒司直金欽為京兆尹，一月為侍中。,待审,,,
漢書,024,wiki,data/raw/漢書/卷024.txt,含侍中,,弘羊，洛陽賈人之子，以心計，年十三侍中。,待审,,,
漢書,025,wiki,data/raw/漢書/卷025.txt,含侍中,,至乙卯，令侍中儒者皮弁縉紳，射牛行事。,待审,,,
漢書,025,wiki,data/raw/漢書/卷025.txt,含侍中,,禮畢，天子獨與侍中奉車子侯上泰山，亦有封。,待审,,,
漢書,026,wiki,data/raw/漢書/卷026.txt,含侍中,,四年，故大將軍霍光夫人顯、將軍霍禹、范明友、奉車霍山及諸昆弟賓婚為侍中、諸曹、九卿、郡守皆謀反，咸伏其辜。,待审,,,
漢書,027,wiki,data/raw/漢書/卷027.txt,含侍中,,永光二年，陽平頃侯禁薨，子鳳嗣侯，為侍中衛尉。,待审,,,
漢書,027,wiki,data/raw/漢書/卷027.txt,含侍中,董,後侍中董賢年二十二為大司馬，居上公之位，天下不宗。,待审,,,
漢書,027下,wiki,data/raw/漢書/卷027下之上.txt,含侍中,董,後侍中董賢年二十二為大司馬，居上公之位，天下不宗。,待审,,,
漢書,030,wiki,data/raw/漢書/卷030.txt,含侍中,,會向卒，哀帝復使向子侍中奉車都尉歆卒父業。,待审,,,
漢書,030,wiki,data/raw/漢書/卷030.txt,含侍中,,孫卿賦十篇，秦時雜賦九篇，李思孝景皇帝頌十五篇，廣川惠王越賦五篇，長沙王群臣賦三篇，魏內史賦二篇，東暆令延年賦七篇，衛士令李忠賦二篇，張偃賦二篇，賈充賦四篇，張仁賦六篇，秦充賦二篇，李步昌賦二篇，侍郎謝多賦十篇，平陽公主舍人周長孺賦二篇，雒陽錡華賦九篇，眭弘賦一篇，別栩陽賦五篇，臣昌市賦六篇，臣義賦二篇，黃門書者假史王商賦十三篇，侍中徐博賦四篇，黃門書者王廣呂嘉賦五篇，漢中都尉丞華龍賦二篇，左馮翊史路恭賦八篇。,待审,,,
漢書,033,wiki,data/raw/漢書/卷033.txt,复合官名,曹,增少為郎，諸曹侍中光祿大夫，昭帝時至前將軍，與大將軍霍光定策立宣帝，益封千戶。,待审,,,
漢書,036,wiki,data/raw/漢書/卷036.txt,含侍中,金,更生年少於望之、堪，然二人重之，薦更生宗室忠直，明經有行，擢為散騎宗正給事中，與侍中金敞拾遺於左右。,待审,,,
漢書,036,wiki,data/raw/漢書/卷036.txt,含侍中,,時恭、顯、許、史子弟侍中諸曹，皆側目於望之等，更生懼焉，乃使其外親上變事，言：,待审,,,
漢書,036,wiki,data/raw/漢書/卷036.txt,含侍中,,劾更生前為九卿，坐與望之、堪謀排車騎將軍高、許、史氏侍中者，毀離親戚，欲退去之，而獨專權。,待审,,,
漢書,036,wiki,data/raw/漢書/卷036.txt,含侍中,,哀帝初即位，大司馬王莽舉歆宗室有材行，為侍中太中大夫，遷騎都尉、奉車光祿大夫，貴幸。,待审,,,
漢書,045,wiki,data/raw/漢書/卷045.txt,含侍中,,充即移書光祿勳中黃門，逮名近臣侍中諸當詣北軍者，移劾門衛，禁止無令得出入宮殿。,待审,,,
漢書,045,wiki,data/raw/漢書/卷045.txt,含侍中,董,是時侍中董賢愛幸，上欲侯之，遂下詔云：「躬、寵因賢以聞，封賢為高安侯，寵為方陽侯，躬為宜陵侯，食邑各千戶。,待审,,,
漢書,047,wiki,data/raw/漢書/卷047.txt,含侍中,梁,梁之侍中、郎、謁者著引籍出入天子殿門，與漢宦官亡異。,待审,,,
漢書,050,wiki,data/raw/漢書/卷050.txt,含侍中,,大將軍青侍中，上踞廁視之。,待审,,,
漢書,052,wiki,data/raw/漢書/卷052.txt,含侍中,,夫家居，卿相侍中賓客益衰。,待审,,,
漢書,054,wiki,data/raw/漢書/卷054.txt,含侍中,,嘗與侍中貴人飲，侵陵之，莫敢應。,待审,,,
漢書,054,wiki,data/raw/漢書/卷054.txt,含侍中,,陵字少卿，少爲侍中建章監。,待审,,,
漢書,054,wiki,data/raw/漢書/卷054.txt,含侍中,,初，武與李陵俱爲侍中，武使匈奴明年，陵降，不敢求武。,待审,,,
漢書,055,wiki,data/raw/漢書/卷055.txt,含侍中,,上聞，乃召青為建章監，侍中。,待审,,,
漢書,055,wiki,data/raw/漢書/卷055.txt,含侍中,,去病以皇后姊子，年十八為侍中。,待审,,,
漢書,055,wiki,data/raw/漢書/卷055.txt,含侍中,,然少而侍中，貴不省士。,待审,,,
漢書,055,wiki,data/raw/漢書/卷055.txt,含侍中,,荀彘，太原廣武人，以御見，侍中，用校尉數從大將軍。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,」安世子千秋、延壽、彭祖，皆中郎將侍中。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,』其封賀弟子侍中關內侯彭祖為陽都侯，賜賀謚曰陽都哀侯。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,放為侍中、中郎將，監平樂屯兵，置莫府，儀比將軍。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,數月，復徵入侍中。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,後復徵放為侍中光祿大夫，秩中二千石。,待审,,,
漢書,059,wiki,data/raw/漢書/卷059.txt,含侍中,,」及禹誅滅，而安世子孫相繼，自宣、元以來為侍中、中常侍、諸曹散騎、列校尉者凡十餘人。,待审,,,
漢書,063,wiki,data/raw/漢書/卷063.txt,含侍中,,旦遂招來郡國奸人，賦斂銅鐵作甲兵，數閱其車騎材官卒，建旌旗鼓車，旄頭先驅，郎中侍從者著貂羽，黃金附蟬，皆號侍中。,待审,,,
漢書,063,wiki,data/raw/漢書/卷063.txt,含侍中,,」侍中衛尉金安上上書言：「賀，天之所棄，陛下至仁，復封為列侯。,待审,,,
漢書,064上,wiki,data/raw/漢書/卷064上.txt,含侍中,,」）詔許，因留侍中。,待审,,,
漢書,064上,wiki,data/raw/漢書/卷064上.txt,含侍中,,」）拜買臣爲中大夫，與嚴助俱侍中。,待审,,,
漢書,064上,wiki,data/raw/漢書/卷064上.txt,含侍中,,始買臣與嚴助俱侍中，貴用事，湯尚爲小吏，趨走買臣等前。,待审,,,
漢書,064上,wiki,data/raw/漢書/卷064上.txt,含侍中,,遷侍中中郎，坐法免。,待审,,,
